Date,Open_SP500,High_SP500,Low_SP500,Close_SP500,Volume_SP500,AdjClose_SP500,Return_SP500
2007-06-21,1512.5,1522.900024,1504.75,1522.189941,3161110000,1522.189941,0.00618041247596
2007-06-22,1522.189941,1522.189941,1500.73999,1502.560059,4284320000,1502.560059,-0.0128958163967
2007-06-25,1502.560059,1514.290039,1492.680054,1497.73999,3287250000,1497.73999,-0.00320790438367
2007-06-26,1497.680054,1506.119995,1490.540039,1492.890015,3398530000,1492.890015,-0.00323819556958
2007-06-27,1492.619995,1506.800049,1484.180054,1506.339966,3398150000,1506.339966,0.00900933817285
2007-06-28,1506.319946,1514.839966,1503.410034,1505.709961,3006710000,1505.709961,-0.000418235600343
2007-06-29,1505.699951,1517.530029,1493.609985,1503.349976,3165410000,1503.349976,-0.00156735696856
2007-07-02,1504.660034,1519.449951,1504.660034,1519.430054,2648990000,1519.430054,0.0106961640714
2007-07-03,1519.119995,1526.01001,1519.119995,1524.869995,1560790000,1524.869995,0.00358025101957
2007-07-05,1524.859985,1526.569946,1517.719971,1525.400024,2622950000,1525.400024,0.000347589631731
2007-07-06,1524.959961,1532.400024,1520.469971,1530.439941,2441520000,1530.439941,0.00330399693241
2007-07-09,1530.430054,1534.26001,1527.449951,1531.849976,2715330000,1531.849976,0.000921326582132
2007-07-10,1531.849976,1531.849976,1510.01001,1510.119995,3244280000,1510.119995,-0.014185449842
2007-07-11,1509.930054,1519.339966,1506.099976,1518.76001,3082920000,1518.76001,0.0057214095758
2007-07-12,1518.73999,1547.920044,1518.73999,1547.699951,3489600000,1547.699951,0.0190549795948
2007-07-13,1547.680054,1555.099976,1544.849976,1552.5,2801120000,1552.5,0.00310140799378
2007-07-16,1552.5,1555.900024,1546.689941,1549.52002,2704110000,1549.52002,-0.00191947181965
2007-07-17,1549.52002,1555.319946,1547.73999,1549.369995,3007140000,1549.369995,-9.68203043933e-05
2007-07-18,1549.199951,1549.199951,1533.670044,1546.170044,3609220000,1546.170044,-0.00206532397705
2007-07-19,1546.130005,1555.199951,1546.130005,1553.079956,3251450000,1553.079956,0.00446905049468
2007-07-20,1553.189941,1553.189941,1529.199951,1534.099976,3745780000,1534.099976,-0.0122208646932
2007-07-23,1534.060059,1547.22998,1534.060059,1541.569946,3102700000,1541.569946,0.00486928499893
2007-07-24,1541.569946,1541.569946,1508.619995,1511.040039,4115830000,1511.040039,-0.0198044254036
2007-07-25,1511.030029,1524.310059,1503.72998,1518.089966,4283200000,1518.089966,0.00466561230546
2007-07-26,1518.089966,1518.089966,1465.300049,1482.660034,4472550000,1482.660034,-0.0233384929704
2007-07-27,1482.439941,1488.530029,1458.949951,1458.949951,4784650000,1458.949951,-0.0159915843526
2007-07-30,1458.930054,1477.880005,1454.319946,1473.910034,4128780000,1473.910034,0.010254006993
2007-07-31,1473.900024,1488.300049,1454.25,1455.27002,4524520000,1455.27002,-0.0126466429904
2007-08-01,1455.180054,1468.380005,1439.589966,1465.810059,5256780000,1465.810059,0.00724266895844
2007-08-02,1465.459961,1476.430054,1460.579956,1472.199951,4368850000,1472.199951,0.0043592905921
2007-08-03,1472.180054,1473.22998,1432.800049,1433.060059,4272110000,1433.060059,-0.0265859892017
2007-08-06,1433.040039,1467.670044,1427.390015,1467.670044,5067200000,1467.670044,0.0241511057284
2007-08-07,1467.619995,1488.300049,1455.800049,1476.709961,4909390000,1476.709961,0.00615936602165
2007-08-08,1476.219971,1503.890015,1476.219971,1497.48999,5499560000,1497.48999,0.01407184183
2007-08-09,1497.209961,1497.209961,1453.089966,1453.089966,5889600000,1453.089966,-0.0296496299117
2007-08-10,1453.089966,1462.02002,1429.73999,1453.640015,5345780000,1453.640015,0.000378537470405
2007-08-13,1453.420044,1466.290039,1451.540039,1452.920044,3696280000,1452.920044,-0.000495288374405
2007-08-14,1452.869995,1456.73999,1426.199951,1426.540039,3814630000,1426.540039,-0.0181565428249
2007-08-15,1426.150024,1440.780029,1404.359985,1406.699951,4290930000,1406.699951,-0.0139078381662
2007-08-16,1406.640015,1415.969971,1370.599976,1411.27002,6509300000,1411.27002,0.0032487873457
2007-08-17,1411.26001,1450.329956,1411.26001,1445.939941,3570040000,1445.939941,0.0245664688604
2007-08-20,1445.939941,1451.75,1430.540039,1445.550049,3321340000,1445.550049,-0.000269646054407
2007-08-21,1445.550049,1455.319946,1439.76001,1447.119995,3012150000,1447.119995,0.00108605440613
2007-08-22,1447.030029,1464.859985,1447.030029,1464.069946,3309120000,1464.069946,0.0117128856339
2007-08-23,1464.050049,1472.060059,1453.880005,1462.5,3084390000,1462.5,-0.00107231625394
2007-08-24,1462.339966,1479.400024,1460.540039,1479.369995,2541400000,1479.369995,0.0115350393162
2007-08-27,1479.359985,1479.359985,1465.97998,1466.790039,2406180000,1466.790039,-0.00850359007045
2007-08-28,1466.719971,1466.719971,1432.01001,1432.359985,3078090000,1432.359985,-0.0234730623229
2007-08-29,1432.01001,1463.76001,1432.01001,1463.76001,2824070000,1463.76001,0.021921880902
2007-08-30,1463.670044,1468.430054,1451.25,1457.640015,2582960000,1457.640015,-0.00418100983644
2007-08-31,1457.609985,1481.469971,1457.609985,1473.98999,2731610000,1473.98999,0.0112167440738
2007-09-04,1473.959961,1496.400024,1472.150024,1489.420044,2766600000,1489.420044,0.0104682217007
2007-09-05,1488.76001,1488.76001,1466.339966,1472.290039,2991600000,1472.290039,-0.0115011242591
2007-09-06,1472.030029,1481.48999,1467.410034,1478.550049,2459590000,1478.550049,0.00425188640429
2007-09-07,1478.550049,1478.550049,1449.069946,1453.550049,3191080000,1453.550049,-0.0169084570501
2007-09-10,1453.5,1462.25,1439.290039,1451.699951,2835720000,1451.699951,-0.0012728134138
2007-09-11,1451.689941,1472.47998,1451.689941,1471.48999,3015330000,1471.48999,0.0136323204987
2007-09-12,1471.099976,1479.5,1465.75,1471.560059,2885720000,1471.560059,4.7617721137e-05
2007-09-13,1471.469971,1489.579956,1471.469971,1483.949951,2877080000,1483.949951,0.00841956257526
2007-09-14,1483.949951,1485.98999,1473.180054,1484.25,2641740000,1484.25,0.000202196172316
2007-09-17,1484.23999,1484.23999,1471.819946,1476.650024,2598390000,1476.650024,-0.00512041502442
2007-09-18,1476.630005,1519.890015,1476.630005,1519.780029,3708940000,1519.780029,0.0292080075163
2007-09-19,1519.75,1538.73999,1519.75,1529.030029,3846750000,1529.030029,0.00608640712701
2007-09-20,1528.689941,1529.140015,1516.420044,1518.75,2957700000,1518.75,-0.00672323551861
2007-09-21,1518.75,1530.890015,1518.75,1525.75,3679460000,1525.75,0.00460905349794
2007-09-24,1525.75,1530.180054,1516.150024,1517.72998,3131310000,1517.72998,-0.00525644437162
2007-09-25,1516.339966,1518.27002,1507.130005,1517.209961,3187770000,1517.209961,-0.000342629457712
2007-09-26,1518.619995,1529.390015,1518.619995,1525.420044,3237390000,1525.420044,0.00541130312286
2007-09-27,1527.319946,1532.459961,1525.810059,1531.380005,2872180000,1531.380005,0.00390709498242
2007-09-28,1531.23999,1533.73999,1521.98999,1526.75,2925350000,1526.75,-0.00302342004263
2007-10-01,1527.290039,1549.02002,1527.25,1547.040039,3281990000,1547.040039,0.013289693139
2007-10-02,1546.959961,1548.01001,1540.369995,1546.630005,3101910000,1546.630005,-0.000265044206784
2007-10-03,1545.800049,1545.839966,1536.339966,1539.589966,3065320000,1539.589966,-0.00455185724914
2007-10-04,1539.910034,1544.02002,1537.630005,1542.839966,2690430000,1542.839966,0.00211095166361
2007-10-05,1543.839966,1561.910034,1543.839966,1557.589966,2919030000,1557.589966,0.00956029162133
2007-10-08,1556.51001,1556.51001,1549.0,1552.579956,2040650000,1552.579956,-0.00321651404372
2007-10-09,1553.180054,1565.26001,1551.819946,1565.150024,2932040000,1565.150024,0.00809624518945
2007-10-10,1564.97998,1565.420044,1555.459961,1562.469971,3044760000,1562.469971,-0.00171232978239
2007-10-11,1564.719971,1576.089966,1546.719971,1554.410034,3911260000,1554.410034,-0.00515845881815
2007-10-12,1555.410034,1563.030029,1554.089966,1561.800049,2788690000,1561.800049,0.00475422497176
2007-10-15,1562.25,1564.73999,1540.810059,1548.709961,3139290000,1548.709961,-0.00838141092926
2007-10-16,1547.810059,1547.810059,1536.290039,1538.530029,3234560000,1538.530029,-0.00657316880265
2007-10-17,1544.439941,1550.660034,1526.01001,1541.23999,3638070000,1541.23999,0.00176139623467
2007-10-18,1539.290039,1542.790039,1531.76001,1540.079956,3203210000,1540.079956,-0.000752662795883
2007-10-19,1540.0,1540.0,1500.26001,1500.630005,4160970000,1500.630005,-0.0256155213541
2007-10-22,1497.790039,1508.060059,1490.400024,1506.329956,3471830000,1506.329956,0.00379837200443
2007-10-23,1509.300049,1520.01001,1503.609985,1519.589966,3309120000,1519.589966,0.00880285886049
2007-10-24,1516.609985,1517.22998,1489.560059,1515.880005,4003300000,1515.880005,-0.00244142241197
2007-10-25,1516.150024,1523.23999,1500.459961,1514.400024,4183960000,1514.400024,-0.000976318043063
2007-10-26,1522.170044,1535.530029,1520.180054,1535.280029,3612120000,1535.280029,0.0137876417519
2007-10-29,1536.920044,1544.670044,1536.430054,1540.97998,3124480000,1540.97998,0.0037126458316
2007-10-30,1539.420044,1539.420044,1529.550049,1531.02002,3212520000,1531.02002,-0.00646339350885
2007-10-31,1532.150024,1552.76001,1529.400024,1549.380005,3953070000,1549.380005,0.0119919953757
2007-11-01,1545.790039,1545.790039,1506.660034,1508.439941,4241470000,1508.439941,-0.0264235138364
2007-11-02,1511.069946,1513.150024,1492.530029,1509.650024,4285990000,1509.650024,0.000802208273004
2007-11-05,1505.609985,1510.839966,1489.949951,1502.170044,3819330000,1502.170044,-0.00495477751869
2007-11-06,1505.329956,1520.77002,1499.069946,1520.27002,3879160000,1520.27002,0.0120492191096
2007-11-07,1515.459961,1515.459961,1475.040039,1475.619995,4353160000,1475.619995,-0.0293697990571
2007-11-08,1475.27002,1482.5,1450.310059,1474.77002,5439720000,1474.77002,-0.000576012118892
2007-11-09,1467.589966,1474.089966,1448.51001,1453.699951,4587050000,1453.699951,-0.0142870201552
2007-11-12,1453.660034,1464.939941,1438.530029,1439.180054,4192520000,1439.180054,-0.00998823518568
2007-11-13,1441.349976,1481.369995,1441.349976,1481.050049,4141310000,1481.050049,0.0290929511451
2007-11-14,1483.400024,1492.140015,1466.469971,1470.579956,4031470000,1470.579956,-0.00706937149563
2007-11-15,1468.040039,1472.670044,1443.48999,1451.150024,3941010000,1451.150024,-0.0132124281449
2007-11-16,1453.089966,1462.180054,1443.98999,1458.73999,4168870000,1458.73999,0.00523031104605
2007-11-19,1456.699951,1456.699951,1430.420044,1433.27002,4119650000,1433.27002,-0.017460253489
2007-11-20,1434.51001,1452.640015,1419.280029,1439.699951,4875150000,1439.699951,0.00448619653678
2007-11-21,1434.709961,1436.400024,1415.640015,1416.77002,4076230000,1416.77002,-0.0159268818368
2007-11-23,1417.619995,1440.859985,1417.619995,1440.699951,1612720000,1440.699951,0.0168904837498
2007-11-26,1440.73999,1446.089966,1406.099976,1407.219971,3706470000,1407.219971,-0.0232386903163
2007-11-27,1409.589966,1429.48999,1407.430054,1428.22998,4320720000,1428.22998,0.0149301526648
2007-11-28,1432.949951,1471.619995,1432.949951,1469.02002,4508020000,1469.02002,0.028559854205
2007-11-29,1467.410034,1473.810059,1458.359985,1469.719971,3524730000,1469.719971,0.000476474786232
2007-11-30,1471.829956,1488.939941,1470.890015,1481.140015,4422200000,1481.140015,0.00777021760971
2007-12-03,1479.630005,1481.160034,1470.079956,1472.420044,3323250000,1472.420044,-0.00588733739666
2007-12-04,1471.339966,1471.339966,1460.660034,1462.790039,3343620000,1462.790039,-0.00654025666062
2007-12-05,1465.219971,1486.089966,1465.219971,1485.01001,3663660000,1485.01001,0.015190130099
2007-12-06,1484.589966,1508.02002,1482.189941,1507.339966,3568570000,1507.339966,0.0150369060475
2007-12-07,1508.599976,1510.630005,1502.660034,1504.660034,3177710000,1504.660034,-0.00177792141153
2007-12-10,1505.109985,1518.27002,1504.959961,1515.959961,2911760000,1515.959961,0.007509953574
2007-12-11,1516.680054,1523.569946,1475.98999,1477.650024,4080180000,1477.650024,-0.0252710744252
2007-12-12,1487.579956,1511.959961,1468.22998,1486.589966,4482120000,1486.589966,0.0060501078434
2007-12-13,1483.27002,1489.400024,1469.209961,1488.410034,3635170000,1488.410034,0.00122432415234
2007-12-14,1486.189941,1486.670044,1467.780029,1467.949951,3401050000,1467.949951,-0.0137462678513
2007-12-17,1465.050049,1465.050049,1445.430054,1445.900024,3569030000,1445.900024,-0.0150208983521
2007-12-18,1445.920044,1460.160034,1435.650024,1454.97998,3723690000,1454.97998,0.00627979517898
2007-12-19,1454.699951,1464.420044,1445.310059,1453.0,3401300000,1453.0,-0.00136082972083
2007-12-20,1456.420044,1461.530029,1447.219971,1460.119995,3526890000,1460.119995,0.00490020302822
2007-12-21,1463.189941,1485.400024,1463.189941,1484.459961,4508590000,1484.459961,0.0166698395223
2007-12-24,1484.550049,1497.630005,1484.550049,1496.449951,1267420000,1496.449951,0.00807700464479
2007-12-26,1495.119995,1498.849976,1488.199951,1497.660034,2010500000,1497.660034,0.000808635797803
2007-12-27,1495.050049,1495.050049,1475.859985,1476.27002,2365770000,1476.27002,-0.014282289381
2007-12-28,1479.829956,1488.01001,1471.699951,1478.48999,2420510000,1478.48999,0.00150376961526
2007-12-31,1475.25,1475.829956,1465.130005,1468.359985,2440880000,1468.359985,-0.00685158849131
2008-01-02,1467.969971,1471.77002,1442.069946,1447.160034,3452650000,1447.160034,-0.0144378430471
2008-01-03,1447.550049,1456.800049,1443.72998,1447.160034,3429500000,1447.160034,0.0
2008-01-04,1444.01001,1444.01001,1411.189941,1411.630005,4166000000,1411.630005,-0.0245515548835
2008-01-07,1414.069946,1423.869995,1403.449951,1416.180054,4221260000,1416.180054,0.00322325891621
2008-01-08,1415.709961,1430.280029,1388.300049,1390.189941,4705390000,1390.189941,-0.0183522659612
2008-01-09,1390.25,1409.189941,1378.699951,1409.130005,5351030000,1409.130005,0.0136240836172
2008-01-10,1406.780029,1429.089966,1395.310059,1420.329956,5170490000,1420.329956,0.00794813179782
2008-01-11,1419.910034,1419.910034,1394.829956,1401.02002,4495840000,1401.02002,-0.0135953874087
2008-01-14,1402.910034,1417.890015,1402.910034,1416.25,3682090000,1416.25,0.0108706369521
2008-01-15,1411.880005,1411.880005,1380.599976,1380.949951,4601640000,1380.949951,-0.0249250125331
2008-01-16,1377.410034,1391.98999,1364.27002,1373.199951,5440620000,1373.199951,-0.00561207884065
2008-01-17,1374.790039,1377.719971,1330.670044,1333.25,5303130000,1333.25,-0.0290925957075
2008-01-18,1333.900024,1350.280029,1312.51001,1325.189941,6004840000,1325.189941,-0.00604542208888
2008-01-22,1312.939941,1322.089966,1274.290039,1310.5,6544690000,1310.5,-0.0110851588482
2008-01-23,1310.410034,1339.089966,1270.050049,1338.599976,3241680000,1338.599976,0.0214421793209
2008-01-24,1340.130005,1355.150024,1334.310059,1352.069946,5735300000,1352.069946,0.010062729898
2008-01-25,1357.319946,1368.560059,1327.5,1330.609985,4882250000,1330.609985,-0.0158719310813
2008-01-28,1330.699951,1353.969971,1322.26001,1353.959961,4100930000,1353.959961,0.0175483246505
2008-01-29,1355.939941,1364.930054,1350.189941,1362.300049,4232960000,1362.300049,0.00615977446914
2008-01-30,1362.219971,1385.859985,1352.949951,1355.810059,4742760000,1355.810059,-0.00476399454347
2008-01-31,1351.97998,1385.619995,1334.079956,1378.550049,4970290000,1378.550049,0.0167722534945
2008-02-01,1378.599976,1396.02002,1375.930054,1395.420044,4650770000,1395.420044,0.0122374918576
2008-02-04,1395.380005,1395.380005,1379.689941,1380.819946,3495780000,1380.819946,-0.0104628696304
2008-02-05,1380.280029,1380.280029,1336.640015,1336.640015,4315740000,1336.640015,-0.031995432227
2008-02-06,1339.47998,1351.959961,1324.339966,1326.449951,4008120000,1326.449951,-0.00762364128385
2008-02-07,1324.01001,1347.160034,1316.75,1336.910034,4589160000,1336.910034,0.0078857728421
2008-02-08,1336.880005,1341.219971,1321.060059,1331.290039,3768490000,1331.290039,-0.0042037196648
2008-02-11,1331.920044,1341.400024,1320.319946,1339.130005,3593140000,1339.130005,0.00588899921905
2008-02-12,1340.550049,1362.099976,1339.359985,1348.859985,4044640000,1348.859985,0.00726589648777
2008-02-13,1353.119995,1369.22998,1350.780029,1367.209961,3856420000,1367.209961,0.0136040628413
2008-02-14,1367.329956,1368.160034,1347.310059,1348.859985,3644760000,1348.859985,-0.0134214762351
2008-02-15,1347.52002,1350.0,1338.130005,1349.98999,3583300000,1349.98999,0.000837748181847
2008-02-19,1355.859985,1367.280029,1345.050049,1348.780029,3613550000,1348.780029,-0.000896274053114
2008-02-20,1348.390015,1363.709961,1336.550049,1360.030029,3870520000,1360.030029,0.00834087083002
2008-02-21,1362.209961,1367.939941,1339.339966,1342.530029,3696660000,1342.530029,-0.0128673629456
2008-02-22,1344.219971,1354.300049,1327.040039,1353.109985,3572660000,1353.109985,0.00788061031892
2008-02-25,1352.75,1374.359985,1346.030029,1371.800049,3866350000,1371.800049,0.0138126717024
2008-02-26,1371.76001,1387.339966,1363.290039,1381.290039,4096060000,1381.290039,0.00691791052706
2008-02-27,1378.949951,1388.339966,1372.0,1380.02002,3904700000,1380.02002,-0.000919444116834
2008-02-28,1378.160034,1378.160034,1363.160034,1367.680054,3938580000,1367.680054,-0.00894187462585
2008-02-29,1364.069946,1364.069946,1325.420044,1330.630005,4426730000,1330.630005,-0.0270897048558
2008-03-03,1330.449951,1335.130005,1320.040039,1331.339966,4117570000,1331.339966,0.000533552525745
2008-03-04,1329.579956,1331.030029,1307.390015,1326.75,4757180000,1326.75,-0.00344762879296
2008-03-05,1327.689941,1344.189941,1320.219971,1333.699951,4277710000,1333.699951,0.00523832749199
2008-03-06,1332.199951,1332.199951,1303.420044,1304.339966,4323460000,1304.339966,-0.0220139357267
2008-03-07,1301.530029,1313.23999,1282.430054,1293.369995,4565410000,1293.369995,-0.0084103617814
2008-03-10,1293.160034,1295.01001,1272.660034,1273.369995,4261240000,1273.369995,-0.0154634791879
2008-03-11,1274.400024,1320.650024,1274.400024,1320.650024,5109080000,1320.650024,0.037129843789
2008-03-12,1321.130005,1333.26001,1307.859985,1308.77002,4414280000,1308.77002,-0.00899557322842
2008-03-13,1305.26001,1321.680054,1282.109985,1315.47998,5073360000,1315.47998,0.00512692061818
2008-03-14,1316.050049,1321.469971,1274.859985,1288.140015,5153780000,1288.140015,-0.0207832619391
2008-03-17,1283.209961,1287.5,1256.97998,1276.599976,5683010000,1276.599976,-0.00895868373439
2008-03-18,1277.160034,1330.73999,1277.160034,1330.73999,5335630000,1330.73999,0.0424095370655
2008-03-19,1330.969971,1341.51001,1298.420044,1298.420044,5358550000,1298.420044,-0.0242871982828
2008-03-20,1299.670044,1330.670044,1295.219971,1329.51001,6145220000,1329.51001,0.0239444593787
2008-03-24,1330.290039,1359.680054,1330.290039,1349.880005,4499000000,1349.880005,0.0153214303366
2008-03-25,1349.069946,1357.469971,1341.209961,1352.98999,4145120000,1352.98999,0.00230389737494
2008-03-26,1352.449951,1352.449951,1336.410034,1341.130005,4055670000,1341.130005,-0.00876575960477
2008-03-27,1340.339966,1345.619995,1325.660034,1325.76001,4037930000,1325.76001,-0.0114604810441
2008-03-28,1327.02002,1334.869995,1312.949951,1315.219971,3686980000,1315.219971,-0.00795018624826
2008-03-31,1315.920044,1328.52002,1312.810059,1322.699951,4188990000,1322.699951,0.00568724636557
2008-04-01,1326.410034,1370.180054,1326.410034,1370.180054,4745120000,1370.180054,0.0358963519762
2008-04-02,1369.959961,1377.949951,1361.550049,1367.530029,4320440000,1367.530029,-0.00193407062982
2008-04-03,1365.689941,1375.660034,1358.680054,1369.310059,3920100000,1369.310059,0.0013016386933
2008-04-04,1369.849976,1380.910034,1362.829956,1370.400024,3703100000,1370.400024,0.000795995759205
2008-04-07,1373.689941,1386.73999,1369.02002,1372.540039,3747780000,1372.540039,0.00156159877592
2008-04-08,1370.160034,1370.160034,1360.619995,1365.540039,3602500000,1365.540039,-0.00510003336959
2008-04-09,1365.5,1368.390015,1349.969971,1354.48999,3556670000,1354.48999,-0.00809207250202
2008-04-10,1355.369995,1367.23999,1350.109985,1360.550049,3686150000,1360.550049,0.00447405225933
2008-04-11,1357.97998,1357.97998,1331.209961,1332.829956,3723790000,1332.829956,-0.020374181031
2008-04-14,1332.199951,1335.640015,1326.160034,1328.319946,3565020000,1328.319946,-0.0033837849905
2008-04-15,1331.719971,1337.719971,1324.349976,1334.430054,3581230000,1334.430054,0.00459987672277
2008-04-16,1337.02002,1365.48999,1337.02002,1364.709961,4260370000,1364.709961,0.0226912657649
2008-04-17,1363.369995,1368.599976,1357.25,1365.560059,3713880000,1365.560059,0.000622914776248
2008-04-18,1369.0,1395.900024,1369.0,1390.329956,4222380000,1390.329956,0.0181390022627
2008-04-21,1387.719971,1390.22998,1379.25,1388.170044,3420570000,1388.170044,-0.00155352475193
2008-04-22,1386.430054,1386.430054,1369.839966,1375.939941,3821900000,1375.939941,-0.00881023405804
2008-04-23,1378.400024,1387.869995,1372.23999,1379.930054,4103610000,1379.930054,0.00289991799867
2008-04-24,1380.52002,1397.719971,1371.089966,1388.819946,4461660000,1388.819946,0.00644227725473
2008-04-25,1387.880005,1399.109985,1379.97998,1397.839966,3891150000,1397.839966,0.00649473679146
2008-04-28,1397.959961,1402.900024,1394.400024,1396.369995,3607000000,1396.369995,-0.00105160178257
2008-04-29,1395.609985,1397.0,1386.699951,1390.939941,3815320000,1390.939941,-0.00388869283889
2008-04-30,1391.219971,1404.569946,1384.25,1385.589966,4508890000,1385.589966,-0.00384630194468
2008-05-01,1385.969971,1410.069946,1383.069946,1409.339966,4448780000,1409.339966,0.0171407130412
2008-05-02,1409.160034,1422.719971,1406.25,1413.900024,3953030000,1413.900024,0.00323559830134
2008-05-05,1415.339966,1415.339966,1404.369995,1407.48999,3410090000,1407.48999,-0.00453358362769
2008-05-06,1405.599976,1421.569946,1397.099976,1418.26001,3924100000,1418.26001,0.00765193363826
2008-05-07,1417.48999,1419.540039,1391.160034,1392.569946,4075860000,1392.569946,-0.0181137900095
2008-05-08,1394.290039,1402.349976,1389.390015,1397.680054,3827550000,1397.680054,0.00366955212173
2008-05-09,1394.900024,1394.900024,1384.109985,1388.280029,3518620000,1388.280029,-0.0067254483407
2008-05-12,1389.400024,1404.060059,1386.199951,1403.579956,3370630000,1403.579956,0.0110207787193
2008-05-13,1404.400024,1406.300049,1396.26001,1403.040039,4018590000,1403.040039,-0.000384671352488
2008-05-14,1405.650024,1420.189941,1405.650024,1408.660034,3979370000,1408.660034,0.00400558419131
2008-05-15,1408.359985,1424.400024,1406.869995,1423.569946,3836480000,1423.569946,0.0105844644131
2008-05-16,1423.890015,1425.819946,1414.349976,1425.349976,3842590000,1425.349976,0.00125039869309
2008-05-19,1425.280029,1440.23999,1421.630005,1426.630005,3683970000,1426.630005,0.000898045407481
2008-05-20,1424.48999,1424.48999,1409.089966,1413.400024,3854320000,1413.400024,-0.00927358947564
2008-05-21,1414.060059,1419.119995,1388.810059,1390.709961,4517990000,1390.709961,-0.0160535323438
2008-05-22,1390.829956,1399.069946,1390.22998,1394.349976,3955960000,1394.349976,0.0026173789662
2008-05-23,1392.199951,1392.199951,1373.719971,1375.930054,3516380000,1375.930054,-0.0132104007724
2008-05-27,1375.969971,1387.400024,1373.069946,1385.349976,3588860000,1385.349976,0.00684622155946
2008-05-28,1386.540039,1391.25,1378.160034,1390.839966,3927240000,1390.839966,0.003962890313
2008-05-29,1390.5,1406.319946,1388.589966,1398.26001,3894440000,1398.26001,0.00533493729069
2008-05-30,1398.359985,1404.459961,1398.079956,1400.380005,3845630000,1400.380005,0.0015161665104
2008-06-02,1399.619995,1399.619995,1377.790039,1385.670044,3714320000,1385.670044,-0.0105042638052
2008-06-03,1386.420044,1393.119995,1370.119995,1377.650024,4396380000,1377.650024,-0.00578782808702
2008-06-04,1376.26001,1388.180054,1371.73999,1377.199951,4338640000,1377.199951,-0.000326696179842
2008-06-05,1377.47998,1404.050049,1377.47998,1404.050049,4350790000,1404.050049,0.0194961508534
2008-06-06,1400.060059,1400.060059,1359.900024,1360.680054,4771660000,1360.680054,-0.030889208708
2008-06-09,1360.829956,1370.630005,1350.619995,1361.76001,4404570000,1361.76001,0.000793688418394
2008-06-10,1358.97998,1366.839966,1351.560059,1358.439941,4635070000,1358.439941,-0.00243807203591
2008-06-11,1357.089966,1357.089966,1335.469971,1335.48999,4779980000,1335.48999,-0.0168943435093
2008-06-12,1335.780029,1353.030029,1331.290039,1339.869995,4734240000,1339.869995,0.00327969886169
2008-06-13,1341.810059,1360.030029,1341.709961,1360.030029,4080420000,1360.030029,0.0150462612606
2008-06-16,1358.849976,1364.699951,1352.069946,1360.140015,3706940000,1360.140015,8.0870273196e-05
2008-06-17,1360.709961,1366.589966,1350.540039,1350.930054,3801960000,1350.930054,-0.00677133302339
2008-06-18,1349.589966,1349.589966,1333.400024,1337.810059,4573570000,1337.810059,-0.00971182405866
2008-06-19,1336.890015,1347.660034,1330.5,1342.829956,4811670000,1342.829956,0.00375232415561
2008-06-20,1341.02002,1341.02002,1314.459961,1317.930054,5324900000,1317.930054,-0.0185428556227
2008-06-23,1319.77002,1323.780029,1315.310059,1318.0,4186370000,1318.0,5.30726192849e-05
2008-06-24,1317.22998,1326.02002,1304.420044,1314.290039,4705050000,1314.290039,-0.0028148414264
2008-06-25,1314.540039,1335.630005,1314.540039,1321.969971,4825640000,1321.969971,0.00584340729375
2008-06-26,1316.290039,1316.290039,1283.150024,1283.150024,5231280000,1283.150024,-0.0293652260275
2008-06-27,1283.599976,1289.449951,1272.0,1278.380005,6208260000,1278.380005,-0.00371742891383
2008-06-30,1278.060059,1290.310059,1274.859985,1280.0,5032330000,1280.0,0.00126722492034
2008-07-01,1276.689941,1285.310059,1260.680054,1284.910034,5846290000,1284.910034,0.0038359640625
2008-07-02,1285.819946,1292.170044,1261.51001,1261.52002,5276090000,1261.52002,-0.0182036200054
2008-07-03,1262.959961,1271.47998,1252.01001,1262.900024,3247590000,1262.900024,0.00109392160102
2008-07-07,1262.900024,1273.949951,1240.680054,1252.310059,5265420000,1252.310059,-0.00838543415848
2008-07-08,1251.839966,1274.170044,1242.839966,1273.699951,6034110000,1273.699951,0.0170803483101
2008-07-09,1273.380005,1277.359985,1244.569946,1244.689941,5181000000,1244.689941,-0.0227761726592
2008-07-10,1245.25,1257.650024,1236.76001,1253.390015,5840430000,1253.390015,0.0069897519964
2008-07-11,1248.660034,1257.27002,1225.349976,1239.48999,6742200000,1239.48999,-0.011089943939
2008-07-14,1241.609985,1253.5,1225.01001,1228.300049,5434860000,1228.300049,-0.00902785911163
2008-07-15,1226.829956,1234.349976,1200.439941,1214.910034,7363640000,1214.910034,-0.0109012574012
2008-07-16,1214.650024,1245.52002,1211.390015,1245.359985,6738630400,1245.359985,0.0250635439233
2008-07-17,1246.310059,1262.310059,1241.48999,1260.319946,7365209600,1260.319946,0.0120125595653
2008-07-18,1258.219971,1262.22998,1251.810059,1260.680054,5653280000,1260.680054,0.000285727446545
2008-07-21,1261.819946,1267.73999,1255.699951,1260.0,4630640000,1260.0,-0.00053943425046
2008-07-22,1257.079956,1277.420044,1248.829956,1277.0,6180230000,1277.0,0.0134920634921
2008-07-23,1278.869995,1291.170044,1276.060059,1282.189941,6705830000,1282.189941,0.00406416679718
2008-07-24,1283.219971,1283.219971,1251.47998,1252.540039,6127980000,1252.540039,-0.0231244225617
2008-07-25,1253.51001,1263.22998,1251.75,1257.76001,4672560000,1257.76001,0.00416750829312
